time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
3.2599999999999745,,,,,17.929466,-0.89407957,-2.220786,0.5598476,-10.329735,9.892397,2.1867864,0.0883386,0.21944216,0.36471856,-0.90056825,-10.869852,3.2808337,-1.0371965,-0.89407957,-2.220786,0.5598476,1,0.10221545219421387,-0.05822566350301107,0.5511077260971069,0.47088716824849447,-0.9791407125026402,-0.2019224162912766,-0.022600949513560925,-0.5571758813682308,-31.923826448881467,2
3.2699999999999743,,,,,17.929466,-0.89407957,-2.220786,0.5598476,-10.438726,9.924582,2.1764965,0.09588345,0.21005198,0.3671217,-0.90105915,-10.927643,3.1556787,-1.0206596,-0.89407957,-2.220786,0.5598476,1,0.039250698089599606,-0.015410989125569662,0.5196253490447998,0.49229450543721515,-0.9369803952071342,-0.34798175615903815,-0.031247981982114224,-0.6367299866271168,-36.481940923155136,2
3.279999999999974,,,,,17.929466,-0.89407957,-2.220786,0.5598476,-10.548274,9.955508,2.1663759,0.103413805,0.20063008,0.3694693,-0.90141386,-10.981357,3.0294452,-1.003325,-0.89407957,-2.220786,0.5598476,1,0.039250698089599606,-0.015410989125569662,0.5196253490447998,0.49229450543721515,-0.9369803952071342,-0.34798175615903815,-0.031247981982114224,-0.6367299866271168,-36.481940923155136,2
3.289999999999974,,,,,18.105362,-0.9768405,-2.1489308,0.42059293,-10.658339,9.9851675,2.1564326,0.11092853,0.19117785,0.3717611,-0.90163237,-11.030962,2.9022212,-0.98524123,-0.89407957,-2.220786,0.5598476,1,0.039250698089599606,-0.015410989125569662,0.5196253490447998,0.49229450543721515,-0.9369803952071342,-0.34798175615903815,-0.031247981982114224,-0.6367299866271168,-36.481940923155136,2
3.2999999999999736,,,,,18.105362,-0.9768405,-2.1489308,0.42059293,-10.768881,10.013543,2.1466794,0.11774469,0.1817166,0.37454414,-0.9015727,-11.0769005,2.7727964,-0.96536666,-0.9768405,-2.1489308,0.42059293,1,0.039250698089599606,-0.015410989125569662,0.5196253490447998,0.49229450543721515,-0.9369803952071342,-0.34798175615903815,-0.031247981982114224,-0.6367299866271168,-36.481940923155136,2
3.3099999999999734,,,,,18.105362,-0.9768405,-2.1489308,0.42059293,-10.879863,10.04062,2.1371272,0.124543935,0.17222925,0.37727335,-0.9013834,-11.1187,2.6424341,-0.9449863,-0.9768405,-2.1489308,0.42059293,1,0.039250698089599606,-0.015410989125569662,0.5196253490447998,0.49229450543721515,-0.9369803952071342,-0.34798175615903815,-0.031247981982114224,-0.6367299866271168,-36.481940923155136,2
3.319999999999973,,,,,18.105362,-0.9768405,-2.1489308,0.42059293,-10.991241,10.066388,2.1277812,0.13132527,0.16271713,0.37994835,-0.90106463,-11.156336,2.5112193,-0.92415273,-0.9768405,-2.1489308,0.42059293,1,0.039250698089599606,-0.015410989125569662,0.5196253490447998,0.49229450543721515,-0.9369803952071342,-0.34798175615903815,-0.031247981982114224,-0.6367299866271168,-36.481940923155136,2
3.329999999999973,,,,,17.970018,-0.74121815,-1.9187,0.35284588,-11.102976,10.09084,2.1186454,0.13808773,0.15318164,0.38256875,-0.9006163,-11.189787,2.3792365,-0.9029187,-0.9768405,-2.1489308,0.42059293,1,0.039250698089599606,-0.015410989125569662,0.5196253490447998,0.49229450543721515,-0.9369803952071342,-0.34798175615903815,-0.031247981982114224,-0.6367299866271168,-36.481940923155136,2
3.3399999999999728,,,,,17.970018,-0.74121815,-1.9187,0.35284588,-11.215022,10.113976,2.1097195,0.14390688,0.1446966,0.38429067,-0.90037537,-11.219016,2.2476466,-0.8821873,-0.74121815,-1.9187,0.35284588,1,0.13541410446166993,0.13910329182942707,0.567707052230835,0.5695516459147135,-0.9470350641844046,-0.3210424943222324,-0.007503602108323052,-0.5245645594513206,-30.055335338700033,2
3.3499999999999726,,,,,17.970018,-0.74121815,-1.9187,0.35284588,-11.327343,10.135792,2.101003,0.14971034,0.13619575,0.38597074,-0.9000364,-11.244593,2.1156752,-0.8610373,-0.74121815,-1.9187,0.35284588,1,0.13541410446166993,0.13910329182942707,0.567707052230835,0.5695516459147135,-0.9470350641844046,-0.3210424943222324,-0.007503602108323052,-0.5245645594513206,-30.055335338700033,2
3.3599999999999723,,,,,17.970018,-0.74121815,-1.9187,0.35284588,-11.439902,10.156287,2.0925,0.15549752,0.1276801,0.38760877,-0.89959943,-11.266506,1.983387,-0.8395095,-0.74121815,-1.9187,0.35284588,1,0.13541410446166993,0.13910329182942707,0.567707052230835,0.5695516459147135,-0.9470350641844046,-0.3210424943222324,-0.007503602108323052,-0.5245645594513206,-30.055335338700033,2
3.369999999999972,,,,,17.66397,-0.81333524,-1.7353804,0.46511647,-11.552661,10.175458,2.0842142,0.16126777,0.119150534,0.38920462,-0.8990645,-11.284746,1.8508468,-0.8176449,-0.74121815,-1.9187,0.35284588,1,0.13541410446166993,0.13910329182942707,0.567707052230835,0.5695516459147135,-0.9470350641844046,-0.3210424943222324,-0.007503602108323052,-0.5245645594513206,-30.055335338700033,2
3.379999999999972,,,,,17.66397,-0.81333524,-1.7353804,0.46511647,-11.665583,10.193315,2.076138,0.16721232,0.111593075,0.39116547,-0.89809686,-11.299152,1.7203245,-0.79760474,-0.81333524,-1.7353804,0.46511647,1,0.13541410446166993,0.13910329182942707,0.567707052230835,0.5695516459147135,-0.9470350641844046,-0.3210424943222324,-0.007503602108323052,-0.5245645594513206,-30.055335338700033,2
3.3899999999999717,,,,,17.66397,-0.81333524,-1.7353804,0.46511647,-11.778632,10.209865,2.0682626,0.17314062,0.10402476,0.3930883,-0.89704186,-11.310185,1.5895314,-0.77750105,-0.81333524,-1.7353804,0.46511647,1,0.13541410446166993,0.13910329182942707,0.567707052230835,0.5695516459147135,-0.9470350641844046,-0.3210424943222324,-0.007503602108323052,-0.5245645594513206,-30.055335338700033,2
3.3999999999999715,,,,,17.66397,-0.81333524,-1.7353804,0.46511647,-11.891774,10.225104,2.0605881,0.17905207,0.096446335,0.39497292,-0.89589965,-11.31784,1.4585259,-0.75736535,-0.81333524,-1.7353804,0.46511647,1,0.13541410446166993,0.13910329182942707,0.567707052230835,0.5695516459147135,-0.9470350641844046,-0.3210424943222324,-0.007503602108323052,-0.5245645594513206,-30.055335338700033,2
3.4099999999999713,,,,,17.564224,-0.74319637,-1.483974,0.60145164,-12.004976,10.239035,2.0531151,0.18494612,0.08885854,0.3968191,-0.89467037,-11.322113,1.3273667,-0.7372296,-0.81333524,-1.7353804,0.46511647,1,-0.0703766679763794,0.12555880228678384,0.4648116660118103,0.562779401143392,-0.8186880996995178,-0.5700670014260073,-0.06908986391326201,-0.724954233344695,-41.53681791079328,2
3.419999999999971,,,,,17.564224,-0.74319637,-1.483974,0.60145164,-12.118205,10.251656,2.04584,0.19090389,0.08272291,0.3984887,-0.89326406,-11.323168,1.1968377,-0.7178109,-0.74319637,-1.483974,0.60145164,1,-0.0703766679763794,0.12555880228678384,0.4648116660118103,0.562779401143392,-0.8186880996995178,-0.5700670014260073,-0.06908986391326201,-0.724954233344695,-41.53681791079328,2
3.429999999999971,,,,,17.564224,-0.74319637,-1.483974,0.60145164,-12.23143,10.262971,2.0387585,0.19684678,0.076580815,0.40012726,-0.8917881,-11.32131,1.0662243,-0.69849616,-0.74319637,-1.483974,0.60145164,1,-0.0703766679763794,0.12555880228678384,0.4648116660118103,0.562779401143392,-0.8186880996995178,-0.5700670014260073,-0.06908986391326201,-0.724954233344695,-41.53681791079328,2
3.4399999999999706,,,,,17.564224,-0.74319637,-1.483974,0.60145164,-12.344622,10.27298,2.0318696,0.20277436,0.07043276,0.40173465,-0.8902428,-11.31654,0.9355741,-0.67930454,-0.74319637,-1.483974,0.60145164,1,-0.0703766679763794,0.12555880228678384,0.4648116660118103,0.562779401143392,-0.8186880996995178,-0.5700670014260073,-0.06908986391326201,-0.724954233344695,-41.53681791079328,2
3.4499999999999704,,,,,17.57956,-0.69337755,-1.060151,0.7284702,-12.45775,10.281683,2.025172,0.20868613,0.06427922,0.40331075,-0.8886282,-11.308859,0.80493474,-0.6602555,-0.74319637,-1.483974,0.60145164,1,-0.0703766679763794,0.12555880228678384,0.4648116660118103,0.562779401143392,-0.8186880996995178,-0.5700670014260073,-0.06908986391326201,-0.724954233344695,-41.53681791079328,2
3.45999999999997,,,,,17.57956,-0.69337755,-1.060151,0.7284702,-12.570788,10.289079,2.0186646,0.2142779,0.060312647,0.4050404,-0.8867869,-11.298524,0.67416835,-0.64132094,-0.69337755,-1.060151,0.7284702,1,-0.0703766679763794,0.12555880228678384,0.4648116660118103,0.562779401143392,-0.8186880996995178,-0.5700670014260073,-0.06908986391326201,-0.724954233344695,-41.53681791079328,2
3.46999999999997,,,,,17.57956,-0.69337755,-1.060151,0.7284702,-12.683713,10.295166,2.0123448,0.21985821,0.056342855,0.40674844,-0.88489825,-11.285988,0.54330814,-0.6227068,-0.69337755,-1.060151,0.7284702,1,-0.04326942443847656,0.10253967920939128,0.4783652877807617,0.5512698396046957,-0.7666967644466635,-0.6418777910658742,-0.01299895085809881,-0.7451183473572778,-42.692136541334875,2
3.47999999999997,,,,,17.57956,-0.69337755,-1.060151,0.7284702,-12.796501,10.299945,2.0062096,0.22542682,0.052370053,0.40843478,-0.8829624,-11.27125,0.412386,-0.6044199,-0.69337755,-1.060151,0.7284702,1,-0.04326942443847656,0.10253967920939128,0.4783652877807617,0.5512698396046957,-0.7666967644466635,-0.6418777910658742,-0.01299895085809881,-0.7451183473572778,-42.692136541334875,2
3.4899999999999696,,,,,17.826574,-0.4573031,-0.60378283,0.8758997,-12.909131,10.303413,2.0002553,0.23098338,0.048394453,0.4100993,-0.8809794,-11.254311,0.2814337,-0.5864669,-0.69337755,-1.060151,0.7284702,1,-0.04326942443847656,0.10253967920939128,0.4783652877807617,0.5512698396046957,-0.7666967644466635,-0.6418777910658742,-0.01299895085809881,-0.7451183473572778,-42.692136541334875,2
3.4999999999999694,,,,,17.826574,-0.4573031,-0.60378283,0.8758997,-13.02158,10.305563,1.9944873,0.23618641,0.04700193,0.4111975,-0.8791615,-11.235243,0.14861704,-0.5672012,-0.4573031,-0.60378283,0.8758997,1,-0.04326942443847656,0.10253967920939128,0.4783652877807617,0.5512698396046957,-0.7666967644466635,-0.6418777910658742,-0.01299895085809881,-0.7451183473572778,-42.692136541334875,2
3.509999999999969,,,,,17.826574,-0.4573031,-0.60378283,0.8758997,-13.133831,10.306385,1.9889104,0.24138156,0.04560784,0.41228196,-0.8773141,-11.214853,0.015755262,-0.54820895,-0.4573031,-0.60378283,0.8758997,1,-0.04326942443847656,0.10253967920939128,0.4783652877807617,0.5512698396046957,-0.7666967644466635,-0.6418777910658742,-0.01299895085809881,-0.7451183473572778,-42.692136541334875,2
3.519999999999969,,,,,17.826574,-0.4573031,-0.60378283,0.8758997,-13.245872,10.305879,1.9835222,0.2465686,0.04421221,0.41335264,-0.87543726,-11.193142,-0.117136165,-0.5294883,-0.4573031,-0.60378283,0.8758997,1,-0.04326942443847656,0.10253967920939128,0.4783652877807617,0.5512698396046957,-0.7666967644466635,-0.6418777910658742,-0.01299895085809881,-0.7451183473572778,-42.692136541334875,2
3.5299999999999687,,,,,18.253403,-0.3016189,-0.28551638,0.9827813,-13.357689,10.304042,1.9783198,0.25174737,0.0428151,0.41440937,-0.8735311,-11.170108,-0.25004172,-0.5110375,-0.4573031,-0.60378283,0.8758997,1,-0.04326942443847656,0.10253967920939128,0.4783652877807617,0.5512698396046957,-0.7666967644466635,-0.6418777910658742,-0.01299895085809881,-0.7451183473572778,-42.692136541334875,2
3.5399999999999685,,,,,18.253403,-0.3016189,-0.28551638,0.9827813,-13.469268,10.300861,1.9733144,0.25669238,0.04322416,0.41515106,-0.8717177,-11.145406,-0.3861606,-0.49005702,-0.3016189,-0.28551638,0.9827813,1,-0.03540265321731567,0.0370562744140625,0.48229867339134214,0.5185281372070313,-0.6822053817041069,-0.7307393523697288,0.024815641684693954,-0.7851006324208178,-44.98295273076467,2
3.5499999999999683,,,,,18.253403,-0.3016189,-0.28551638,0.9827813,-13.580596,10.296319,1.9685177,0.2616301,0.043631993,0.41588092,-0.8698795,-11.119989,-0.5223541,-0.46931285,-0.3016189,-0.28551638,0.9827813,1,-0.03540265321731567,0.0370562744140625,0.48229867339134214,0.5185281372070313,-0.6822053817041069,-0.7307393523697288,0.024815641684693954,-0.7851006324208178,-44.98295273076467,2
3.559999999999968,,,,,18.253403,-0.3016189,-0.28551638,0.9827813,-13.691667,10.290414,1.9639273,0.26656035,0.04403858,0.41659898,-0.86801654,-11.093853,-0.658615,-0.44880185,-0.3016189,-0.28551638,0.9827813,1,-0.03540265321731567,0.0370562744140625,0.48229867339134214,0.5185281372070313,-0.6822053817041069,-0.7307393523697288,0.024815641684693954,-0.7851006324208178,-44.98295273076467,2
3.569999999999968,,,,,18.405931,-0.1462852,-0.22521283,0.9582032,-13.802471,10.283146,1.9595407,0.27148297,0.044443913,0.41730514,-0.866129,-11.066998,-0.79493594,-0.42852086,-0.3016189,-0.28551638,0.9827813,1,-0.03540265321731567,0.0370562744140625,0.48229867339134214,0.5185281372070313,-0.6822053817041069,-0.7307393523697288,0.024815641684693954,-0.7851006324208178,-44.98295273076467,2
3.5799999999999677,,,,,18.405931,-0.1462852,-0.22521283,0.9582032,-13.913002,10.274509,1.9553611,0.27613166,0.045268785,0.41741484,-0.86456245,-11.03928,-0.9324136,-0.40741724,-0.1462852,-0.22521283,0.9582032,1,-0.03540265321731567,0.0370562744140625,0.48229867339134214,0.5185281372070313,-0.6822053817041069,-0.7307393523697288,0.024815641684693954,-0.7851006324208178,-44.98295273076467,2
3.5899999999999674,,,,,18.405931,-0.1462852,-0.22521283,0.9582032,-14.023254,10.264499,1.9513922,0.2807735,0.046092544,0.4175142,-0.86297446,-11.011074,-1.0698438,-0.38637355,-0.1462852,-0.22521283,0.9582032,1,-0.03540265321731567,0.0370562744140625,0.48229867339134214,0.5185281372070313,-0.6822053817041069,-0.7307393523697288,0.024815641684693954,-0.7851006324208178,-44.98295273076467,2
3.5999999999999672,,,,,18.405931,-0.1462852,-0.22521283,0.9582032,-14.133223,10.253112,1.9476333,0.28540838,0.04691516,0.41760322,-0.86136514,-10.98238,-1.2072225,-0.36538708,-0.1462852,-0.22521283,0.9582032,1,-0.03540265321731567,0.0370562744140625,0.48229867339134214,0.5185281372070313,-0.6822053817041069,-0.7307393523697288,0.024815641684693954,-0.7851006324208178,-44.98295273076467,2
3.609999999999967,,,,,18.51715,-0.13974474,-0.26681072,0.8824097,-14.242901,10.240352,1.944084,0.29003623,0.04773661,0.41768193,-0.8597345,-10.9531975,-1.3445457,-0.34445515,-0.1462852,-0.22521283,0.9582032,1,0.00595960259437561,0.045887117385864255,0.5029798012971878,0.5229435586929321,-0.6641192734032325,-0.7475079833833064,0.013319364571382945,-0.7222596435593513,-41.38242928857402,2
3.619999999999967,,,,,18.51715,-0.13974474,-0.26681072,0.8824097,-14.3522835,10.226216,1.9407476,0.29441682,0.048229337,0.41768056,-0.8582173,-10.923327,-1.4826231,-0.32284355,-0.13974474,-0.26681072,0.8824097,1,0.00595960259437561,0.045887117385864255,0.5029798012971878,0.5229435586929321,-0.6641192734032325,-0.7475079833833064,0.013319364571382945,-0.7222596435593513,-41.38242928857402,2
3.6299999999999666,,,,,18.51715,-0.13974474,-0.26681072,0.8824097,-14.461365,10.2107,1.9376272,0.29879102,0.04872101,0.41767013,-0.8566815,-10.892909,-1.6205949,-0.30124807,-0.13974474,-0.26681072,0.8824097,1,0.00595960259437561,0.045887117385864255,0.5029798012971878,0.5229435586929321,-0.6641192734032325,-0.7475079833833064,0.013319364571382945,-0.7222596435593513,-41.38242928857402,2
3.6399999999999664,,,,,18.51715,-0.13974474,-0.26681072,0.8824097,-14.57014,10.193805,1.9347225,0.3031587,0.049211632,0.41765064,-0.85512716,-10.861944,-1.7584567,-0.27966604,-0.13974474,-0.26681072,0.8824097,1,0.00595960259437561,0.045887117385864255,0.5029798012971878,0.5229435586929321,-0.6641192734032325,-0.7475079833833064,0.013319364571382945,-0.7222596435593513,-41.38242928857402,2
3.649999999999966,,,,,18.4575,-0.17678912,-0.5135339,0.7912531,-14.678602,10.175531,1.9320339,0.30751982,0.04970118,0.4176221,-0.8535542,-10.830434,-1.8962042,-0.25809473,-0.13974474,-0.26681072,0.8824097,1,0.00595960259437561,0.045887117385864255,0.5029798012971878,0.5229435586929321,-0.6641192734032325,-0.7475079833833064,0.013319364571382945,-0.7222596435593513,-41.38242928857402,2
3.659999999999966,,,,,18.4575,-0.17678912,-0.5135339,0.7912531,-14.786747,10.155883,1.929559,0.31200942,0.048889358,0.41738555,-0.85208625,-10.798329,-2.0333183,-0.23687616,-0.17678912,-0.5135339,0.7912531,1,0.00595960259437561,0.045887117385864255,0.5029798012971878,0.5229435586929321,-0.6641192734032325,-0.7475079833833064,0.013319364571382945,-0.7222596435593513,-41.38242928857402,2
3.6699999999999657,,,,,18.4575,-0.17678912,-0.5135339,0.7912531,-14.894565,10.134866,1.9272969,0.3164918,0.04807641,0.41713938,-0.85059863,-10.765279,-2.1701174,-0.21555421,-0.17678912,-0.5135339,0.7912531,1,0.034418129920959474,0.007572306791941325,0.5172090649604797,0.5037861533959707,-0.62113202754502,-0.7825806260568321,0.04198294985240581,-0.700991437110289,-40.16385082122983,2
3.6799999999999655,,,,,18.4575,-0.17678912,-0.5135339,0.7912531,-15.0020485,10.112481,1.9252485,0.32096693,0.047262356,0.41688362,-0.8490915,-10.731287,-2.3065925,-0.19412641,-0.17678912,-0.5135339,0.7912531,1,0.034418129920959474,0.007572306791941325,0.5172090649604797,0.5037861533959707,-0.62113202754502,-0.7825806260568321,0.04198294985240581,-0.700991437110289,-40.16385082122983,2
3.6899999999999653,,,,,18.459436,-0.31793433,-0.6896603,0.7190831,-15.109186,10.088734,1.9234148,0.32543463,0.046447217,0.41661826,-0.84756476,-10.696355,-2.442735,-0.1725903,-0.17678912,-0.5135339,0.7912531,1,0.034418129920959474,0.007572306791941325,0.5172090649604797,0.5037861533959707,-0.62113202754502,-0.7825806260568321,0.04198294985240581,-0.700991437110289,-40.16385082122983,2
3.699999999999965,,,,,18.459436,-0.31793433,-0.6896603,0.7190831,-15.21597,10.063627,1.921797,0.32998797,0.044504516,0.4166707,-0.845881,-10.660329,-2.5785308,-0.15095443,-0.31793433,-0.6896603,0.7190831,1,0.034418129920959474,0.007572306791941325,0.5172090649604797,0.5037861533959707,-0.62113202754502,-0.7825806260568321,0.04198294985240581,-0.700991437110289,-40.16385082122983,2
3.709999999999965,,,,,18.459436,-0.31793433,-0.6896603,0.7190831,-15.322388,10.037165,1.9203959,0.3345323,0.0425606,0.41671178,-0.8441741,-10.622963,-2.71392,-0.12926918,-0.31793433,-0.6896603,0.7190831,1,0.034418129920959474,0.007572306791941325,0.5172090649604797,0.5037861533959707,-0.62113202754502,-0.7825806260568321,0.04198294985240581,-0.700991437110289,-40.16385082122983,2
3.7199999999999647,,,,,18.459436,-0.31793433,-0.6896603,0.7190831,-15.428425,10.00935,1.9192119,0.33906746,0.040615514,0.41674146,-0.8424441,-10.584261,-2.8488894,-0.1075338,-0.31793433,-0.6896603,0.7190831,1,0.034418129920959474,0.007572306791941325,0.5172090649604797,0.5037861533959707,-0.62113202754502,-0.7825806260568321,0.04198294985240581,-0.700991437110289,-40.16385082122983,2
3.7299999999999645,,,,,18.476215,-0.375666,-0.528807,0.64211535,-15.534068,9.980187,1.9182454,0.34359336,0.038669318,0.4167597,-0.84069103,-10.544228,-2.983424,-0.08574754,-0.31793433,-0.6896603,0.7190831,1,0.034418129920959474,0.007572306791941325,0.5172090649604797,0.5037861533959707,-0.62113202754502,-0.7825806260568321,0.04198294985240581,-0.700991437110289,-40.16385082122983,2
3.7399999999999642,,,,,18.476215,-0.375666,-0.528807,0.64211535,-15.639305,9.949681,1.9174974,0.34746343,0.03713876,0.41730183,-0.83889854,-10.502889,-3.1177099,-0.06386676,-0.375666,-0.528807,0.64211535,1,-0.05077843189239502,0.008710578282674153,0.47461078405380247,0.5043552891413371,-0.5138348971299603,-0.8576254171579579,-0.021268341169012182,-0.7424536605188763,-42.53946123177041,2
3.749999999999964,,,,,18.476215,-0.375666,-0.528807,0.64211535,-15.744122,9.917833,1.9169676,0.35132626,0.035607427,0.41783527,-0.8370886,-10.460385,-3.2517426,-0.04210991,-0.375666,-0.528807,0.64211535,1,-0.05077843189239502,0.008710578282674153,0.47461078405380247,0.5043552891413371,-0.5138348971299603,-0.8576254171579579,-0.021268341169012182,-0.7424536605188763,-42.53946123177041,2
3.759999999999964,,,,,18.476215,-0.375666,-0.528807,0.64211535,-15.848508,9.884647,1.9166548,0.35518178,0.034075353,0.41836,-0.8352612,-10.4167185,-3.3855114,-0.020476233,-0.375666,-0.528807,0.64211535,1,-0.05077843189239502,0.008710578282674153,0.47461078405380247,0.5043552891413371,-0.5138348971299603,-0.8576254171579579,-0.021268341169012182,-0.7424536605188763,-42.53946123177041,2
3.7699999999999636,,,,,18.360226,-0.46991354,-0.24399099,0.57226586,-15.952452,9.850124,1.9165577,0.35902992,0.03254257,0.41887602,-0.83341646,-10.371892,-3.5190058,0.001035043,-0.375666,-0.528807,0.64211535,1,-0.05077843189239502,0.008710578282674153,0.47461078405380247,0.5043552891413371,-0.5138348971299603,-0.8576254171579579,-0.021268341169012182,-0.7424536605188763,-42.53946123177041,2
3.7799999999999634,,,,,18.360226,-0.46991354,-0.24399099,0.57226586,-16.05594,9.814272,1.916671,0.36199933,0.031880572,0.4202999,-0.83143836,-10.326301,-3.6515162,0.0215611,-0.46991354,-0.24399099,0.57226586,1,-0.05077843189239502,0.008710578282674153,0.47461078405380247,0.5043552891413371,-0.5138348971299603,-0.8576254171579579,-0.021268341169012182,-0.7424536605188763,-42.53946123177041,2
3.789999999999963,,,,,18.360226,-0.46991354,-0.24399099,0.57226586,-16.158972,9.777094,1.9169874,0.36496323,0.031218087,0.42171738,-0.8294476,-10.279838,-3.784102,0.041664112,-0.46991354,-0.24399099,0.57226586,1,-0.05077843189239502,0.008710578282674153,0.47461078405380247,0.5043552891413371,-0.5138348971299603,-0.8576254171579579,-0.021268341169012182,-0.7424536605188763,-42.53946123177041,2
3.799999999999963,,,,,18.360226,-0.46991354,-0.24399099,0.57226586,-16.261534,9.73859,1.9175029,0.3679216,0.030555129,0.42312846,-0.8274443,-10.232502,-3.9167554,0.061344277,-0.46991354,-0.24399099,0.57226586,1,-0.05077843189239502,0.008710578282674153,0.47461078405380247,0.5043552891413371,-0.5138348971299603,-0.8576254171579579,-0.021268341169012182,-0.7424536605188763,-42.53946123177041,2
3.8099999999999627,,,,,18.044024,-0.507284,-0.19113155,0.5551958,-16.363619,9.698759,1.9182129,0.37087438,0.029891707,0.4245331,-0.82542837,-10.184293,-4.049469,0.080601804,-0.46991354,-0.24399099,0.57226586,1,-0.09546050071716308,-0.23235819498697916,0.4522697496414185,0.3838209025065104,-0.286253483075973,-0.9522717467004288,0.10600690478920732,-0.9003363769192436,-51.58547453957236,2
3.8199999999999625,,,,,18.044024,-0.507284,-0.19113155,0.5551958,-16.46522,9.657612,1.9191034,0.37364447,0.029340457,0.4261861,-0.82334447,-10.136065,-4.1799784,0.09739281,-0.507284,-0.19113155,0.5551958,1,-0.09546050071716308,-0.23235819498697916,0.4522697496414185,0.3838209025065104,-0.286253483075973,-0.9522717467004288,0.10600690478920732,-0.9003363769192436,-51.58547453957236,2
3.8299999999999623,,,,,18.044024,-0.507284,-0.19113155,0.5551958,-16.566336,9.615159,1.9201592,0.37640893,0.028788766,0.42783275,-0.8212482,-10.087003,-4.3106127,0.11368804,-0.507284,-0.19113155,0.5551958,1,-0.09546050071716308,-0.23235819498697916,0.4522697496414185,0.3838209025065104,-0.286253483075973,-0.9522717467004288,0.10600690478920732,-0.9003363769192436,-51.58547453957236,2
3.839999999999962,,,,,18.044024,-0.507284,-0.19113155,0.5551958,-16.666956,9.571399,1.9213755,0.37916777,0.028236642,0.42947292,-0.8191395,-10.037106,-4.441364,0.12948728,-0.507284,-0.19113155,0.5551958,1,-0.09546050071716308,-0.23235819498697916,0.4522697496414185,0.3838209025065104,-0.286253483075973,-0.9522717467004288,0.10600690478920732,-0.9003363769192436,-51.58547453957236,2
3.849999999999962,,,,,17.796293,-0.48344365,-0.37700063,0.53928626,-16.767075,9.526331,1.9227473,0.3819209,0.027684093,0.43110663,-0.8170184,-9.986372,-4.5722246,0.14479038,-0.507284,-0.19113155,0.5551958,1,-0.09546050071716308,-0.23235819498697916,0.4522697496414185,0.3838209025065104,-0.286253483075973,-0.9522717467004288,0.10600690478920732,-0.9003363769192436,-51.58547453957236,2
3.8599999999999617,,,,,17.796293,-0.48344365,-0.37700063,0.53928626,-16.866684,9.479963,1.924262,0.38500032,0.026383046,0.4322834,-0.8149919,-9.935432,-4.701309,0.15810443,-0.48344365,-0.37700063,0.53928626,1,-0.09546050071716308,-0.23235819498697916,0.4522697496414185,0.3838209025065104,-0.286253483075973,-0.9522717467004288,0.10600690478920732,-0.9003363769192436,-51.58547453957236,2
3.8699999999999615,,,,,17.796293,-0.48344365,-0.37700063,0.53928626,-16.965778,9.432305,1.9259083,0.3880733,0.02508156,0.43345293,-0.8129518,-9.883463,-4.830273,0.17108193,-0.48344365,-0.37700063,0.53928626,1,-0.002052187770605087,0.06007390340169271,0.49897390611469744,0.5300369517008463,-0.49037521237627346,-0.8694286851628975,-0.06021555034075851,-0.6026676917371931,-34.530315185432485,2
3.8799999999999613,,,,,17.796293,-0.48344365,-0.37700063,0.53928626,-17.06435,9.383358,1.9276825,0.3911398,0.023779655,0.43461525,-0.8108981,-9.830463,-4.9591074,0.1837229,-0.48344365,-0.37700063,0.53928626,1,-0.002052187770605087,0.06007390340169271,0.49897390611469744,0.5300369517008463,-0.49037521237627346,-0.8694286851628975,-0.06021555034075851,-0.6026676917371931,-34.530315185432485,2
3.889999999999961,,,,,17.613459,-0.36894768,-0.6363792,0.51096165,-17.162386,9.333123,1.9295815,0.3941998,0.022477357,0.43577033,-0.808831,-9.776436,-5.087803,0.19602741,-0.48344365,-0.37700063,0.53928626,1,-0.002052187770605087,0.06007390340169271,0.49897390611469744,0.5300369517008463,-0.49037521237627346,-0.8694286851628975,-0.06021555034075851,-0.6026676917371931,-34.530315185432485,2
3.899999999999961,,,,,17.613459,-0.36894768,-0.6363792,0.51096165,-17.25988,9.28161,1.9315966,0.39769027,0.020289637,0.43594632,-0.8070835,-9.721878,-5.214901,0.20698173,-0.36894768,-0.6363792,0.51096165,1,-0.002052187770605087,0.06007390340169271,0.49897390611469744,0.5300369517008463,-0.49037521237627346,-0.8694286851628975,-0.06021555034075851,-0.6026676917371931,-34.530315185432485,2
3.9099999999999606,,,,,17.613459,-0.36894768,-0.6363792,0.51096165,-17.356821,9.228827,1.9337211,0.4011728,0.01810151,0.43611354,-0.8053198,-9.666126,-5.3414984,0.21791472,-0.36894768,-0.6363792,0.51096165,1,-0.002052187770605087,0.06007390340169271,0.49897390611469744,0.5300369517008463,-0.49037521237627346,-0.8694286851628975,-0.06021555034075851,-0.6026676917371931,-34.530315185432485,2
