time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
7.949999999999875,,,,,8.809223,0.8303656,-1.4226123,-1.2035083,1.3218168,1.6801769,1.8614655,0.9590543,0.14324573,0.08613329,0.22864233,8.222006,9.890407,0.04263823,0.8303656,-1.4226123,-1.2035083,1,0.08603830337524414,0.14307182312011718,0.543019151687622,0.5715359115600586,0.9316850956125926,0.2864816186638537,0.22336330222552772,0.581178095738659,33.29905203127525,1
7.959999999999875,,,,,8.809223,0.8303656,-1.4226123,-1.2035083,1.4041375,1.778976,1.8618171,0.9603982,0.14832805,0.08111836,0.22148287,8.242027,9.869223,0.027667,0.8303656,-1.4226123,-1.2035083,1,0.08603830337524414,0.14307182312011718,0.543019151687622,0.5715359115600586,0.9316850956125926,0.2864816186638537,0.22336330222552772,0.581178095738659,33.29905203127525,1
7.9699999999998745,,,,,9.547155,0.9015309,-1.4335138,-1.1386626,1.4866544,1.8775572,1.8620185,0.96164215,0.15339495,0.076094985,0.2143004,8.261231,9.846845,0.012576118,0.8303656,-1.4226123,-1.2035083,1,0.08603830337524414,0.14307182312011718,0.543019151687622,0.5715359115600586,0.9316850956125926,0.2864816186638537,0.22336330222552772,0.581178095738659,33.29905203127525,1
7.979999999999874,,,,,9.547155,0.9015309,-1.4335138,-1.1386626,1.569367,1.9758989,1.8621029,0.96266603,0.1588244,0.07103779,0.20737195,8.281144,9.821293,0.004282577,0.9015309,-1.4335138,-1.1386626,1,0.08603830337524414,0.14307182312011718,0.543019151687622,0.5715359115600586,0.9316850956125926,0.2864816186638537,0.22336330222552772,0.581178095738659,33.29905203127525,1
7.989999999999874,,,,,9.547155,0.9015309,-1.4335138,-1.1386626,1.6522743,2.0739787,1.8621035,0.9635898,0.16423732,0.0659732,0.20042193,8.300147,9.794418,-0.004200003,0.9015309,-1.4335138,-1.1386626,1,0.08603830337524414,0.14307182312011718,0.543019151687622,0.5715359115600586,0.9316850956125926,0.2864816186638537,0.22336330222552772,0.581178095738659,33.29905203127525,1
7.999999999999874,,,,,9.547155,0.9015309,-1.4335138,-1.1386626,1.7353668,2.1717832,1.8620182,0.9644132,0.16963315,0.060901742,0.19345102,8.318219,9.766237,-0.012891391,0.9015309,-1.4335138,-1.1386626,1,0.08603830337524414,0.14307182312011718,0.543019151687622,0.5715359115600586,0.9316850956125926,0.2864816186638537,0.22336330222552772,0.581178095738659,33.29905203127525,1
8.009999999999874,,,,,10.167282,0.9107437,-1.0355593,-0.95605147,1.8186355,2.2692993,1.8618448,0.9651363,0.17501129,0.05582395,0.18645999,8.335341,9.73677,-0.02181127,0.9015309,-1.4335138,-1.1386626,1,0.11420470237731933,0.06858996073404948,0.5571023511886597,0.5342949803670247,0.938916216475301,0.1017962298726296,0.3287458988693618,0.7547927232371098,43.24643744867241,1
8.019999999999873,,,,,10.167282,0.9107437,-1.0355593,-0.95605147,1.9020762,2.3665044,1.86161,0.96548575,0.18009864,0.05251043,0.18067952,8.352685,9.704088,-0.025209697,0.9107437,-1.0355593,-0.95605147,1,0.11420470237731933,0.06858996073404948,0.5571023511886597,0.5342949803670247,0.938916216475301,0.1017962298726296,0.3287458988693618,0.7547927232371098,43.24643744867241,1
8.029999999999873,,,,,10.167282,0.9107437,-1.0355593,-0.95605147,1.985687,2.463377,1.8613398,0.96576726,0.1851733,0.049193215,0.17488632,8.369357,9.670214,-0.028907731,0.9107437,-1.0355593,-0.95605147,1,0.11420470237731933,0.06858996073404948,0.5571023511886597,0.5342949803670247,0.938916216475301,0.1017962298726296,0.3287458988693618,0.7547927232371098,43.24643744867241,1
8.039999999999873,,,,,10.167282,0.9107437,-1.0355593,-0.95605147,2.069461,2.5599046,1.8610309,0.9659807,0.19023493,0.045872536,0.16908081,8.3853445,9.635156,-0.0329193,0.9107437,-1.0355593,-0.95605147,1,0.11420470237731933,0.06858996073404948,0.5571023511886597,0.5342949803670247,0.938916216475301,0.1017962298726296,0.3287458988693618,0.7547927232371098,43.24643744867241,1
8.049999999999873,,,,,10.249229,0.7575343,-0.64002395,-0.83800924,2.1533916,2.656076,1.8606803,0.9661262,0.19528316,0.042548627,0.1632634,8.400632,9.598928,-0.03725824,0.9107437,-1.0355593,-0.95605147,1,0.11420470237731933,0.06858996073404948,0.5571023511886597,0.5342949803670247,0.938916216475301,0.1017962298726296,0.3287458988693618,0.7547927232371098,43.24643744867241,1
8.059999999999873,,,,,10.249229,0.7575343,-0.64002395,-0.83800924,2.2374725,2.751878,1.8602885,0.96618646,0.19928257,0.040892657,0.15842578,8.415447,9.561344,-0.041164383,0.7575343,-0.64002395,-0.83800924,1,0.11420470237731933,0.06858996073404948,0.5571023511886597,0.5342949803670247,0.938916216475301,0.1017962298726296,0.3287458988693618,0.7547927232371098,43.24643744867241,1
8.069999999999872,,,,,10.249229,0.7575343,-0.64002395,-0.83800924,2.3216994,2.8472998,1.859856,0.96620595,0.20327358,0.039234966,0.15358149,8.429869,9.522873,-0.045368277,0.7575343,-0.64002395,-0.83800924,1,0.1313494873046875,-0.07092044194539388,0.5656747436523437,0.46453977902730303,0.8934341698821626,-0.06756821740221745,0.44408323553592766,0.9216891897322625,52.80890059449121,1
8.079999999999872,,,,,10.249229,0.7575343,-0.64002395,-0.83800924,2.4060683,2.9423325,1.85938,0.96618474,0.20725603,0.037575614,0.14873073,8.443886,9.483519,-0.04987687,0.7575343,-0.64002395,-0.83800924,1,0.1313494873046875,-0.07092044194539388,0.5656747436523437,0.46453977902730303,0.8934341698821626,-0.06756821740221745,0.44408323553592766,0.9216891897322625,52.80890059449121,1
8.089999999999872,,,,,10.767925,0.8170637,0.7382198,-0.6240293,2.4905758,3.0369673,1.8588575,0.9661228,0.21122973,0.035914686,0.1438737,8.45749,9.443291,-0.05469704,0.7575343,-0.64002395,-0.83800924,1,0.1313494873046875,-0.07092044194539388,0.5656747436523437,0.46453977902730303,0.8934341698821626,-0.06756821740221745,0.44408323553592766,0.9216891897322625,52.80890059449121,1
8.099999999999872,,,,,10.767925,0.8170637,0.7382198,-0.6240293,2.575222,3.1311853,1.8583086,0.96555686,0.21452929,0.04072683,0.14148934,8.471878,9.400255,-0.055146594,0.8170637,0.7382198,-0.6240293,1,0.1313494873046875,-0.07092044194539388,0.5656747436523437,0.46453977902730303,0.8934341698821626,-0.06756821740221745,0.44408323553592766,0.9216891897322625,52.80890059449121,1
8.109999999999872,,,,,10.767925,0.8170637,0.7382198,-0.6240293,2.660017,3.2249703,1.8577533,0.96495223,0.21782026,0.04553734,0.13909931,8.487253,9.356686,-0.0559833,0.8170637,0.7382198,-0.6240293,1,0.1313494873046875,-0.07092044194539388,0.5656747436523437,0.46453977902730303,0.8934341698821626,-0.06756821740221745,0.44408323553592766,0.9216891897322625,52.80890059449121,1
8.119999999999871,,,,,10.767925,0.8170637,0.7382198,-0.6240293,2.7449703,3.3183172,1.8571876,0.964309,0.2211025,0.050346028,0.13670371,8.503607,9.312586,-0.05722097,0.8170637,0.7382198,-0.6240293,1,0.1313494873046875,-0.07092044194539388,0.5656747436523437,0.46453977902730303,0.8934341698821626,-0.06756821740221745,0.44408323553592766,0.9216891897322625,52.80890059449121,1
8.129999999999871,,,,,11.068565,0.7988509,0.4675298,-0.53405714,2.8300922,3.4112203,1.8566074,0.9636271,0.22437589,0.0551527,0.13430265,8.520936,9.267952,-0.058873333,0.8170637,0.7382198,-0.6240293,1,0.1313494873046875,-0.07092044194539388,0.5656747436523437,0.46453977902730303,0.8934341698821626,-0.06756821740221745,0.44408323553592766,0.9216891897322625,52.80890059449121,1
8.139999999999871,,,,,11.068565,0.7988509,0.4675298,-0.53405714,2.9153945,3.5036683,1.856022,0.9629468,0.2277604,0.058540106,0.13203178,8.539636,9.221497,-0.05826416,0.7988509,0.4675298,-0.53405714,1,0.18662172317504883,-0.1225222396850586,0.5933108615875244,0.4387388801574707,0.8963889179986407,-0.18656086484800674,0.402096942784187,1.0289655565272073,58.95538365333892,1
8.14999999999987,,,,,11.068565,0.7988509,0.4675298,-0.53405714,3.0008874,3.5956485,1.8554406,0.962239,0.23113844,0.06192584,0.12975717,8.559032,9.174425,-0.05808254,0.7988509,0.4675298,-0.53405714,1,0.18662172317504883,-0.1225222396850586,0.5933108615875244,0.4387388801574707,0.8963889179986407,-0.18656086484800674,0.402096942784187,1.0289655565272073,58.95538365333892,1
8.15999999999987,,,,,11.068565,0.7988509,0.4675298,-0.53405714,3.0865777,3.687155,1.854859,0.9615038,0.23450986,0.06530981,0.12747884,8.579122,9.126738,-0.058337897,0.7988509,0.4675298,-0.53405714,1,0.18662172317504883,-0.1225222396850586,0.5933108615875244,0.4387388801574707,0.8963889179986407,-0.18656086484800674,0.402096942784187,1.0289655565272073,58.95538365333892,1
8.16999999999987,,,,,11.218377,0.63383174,0.4181752,-0.5239718,3.1724725,3.7781816,1.8542724,0.9607411,0.23787458,0.06869191,0.12519687,8.599897,9.078434,-0.059039608,0.7988509,0.4675298,-0.53405714,1,0.18662172317504883,-0.1225222396850586,0.5933108615875244,0.4387388801574707,0.8963889179986407,-0.18656086484800674,0.402096942784187,1.0289655565272073,58.95538365333892,1
8.17999999999987,,,,,11.218377,0.63383174,0.4181752,-0.5239718,3.2585795,3.8687186,1.8536832,0.9601614,0.24047506,0.07171992,0.12295821,8.621609,9.028908,-0.058850143,0.63383174,0.4181752,-0.5239718,1,0.18662172317504883,-0.1225222396850586,0.5933108615875244,0.4387388801574707,0.8963889179986407,-0.18656086484800674,0.402096942784187,1.0289655565272073,58.95538365333892,1
8.18999999999987,,,,,11.218377,0.63383174,0.4181752,-0.5239718,3.3449066,3.958758,1.8530941,0.9595613,0.24307041,0.074746415,0.12071694,8.643915,8.978901,-0.059037626,0.63383174,0.4181752,-0.5239718,1,0.18662172317504883,-0.1225222396850586,0.5933108615875244,0.4387388801574707,0.8963889179986407,-0.18656086484800674,0.402096942784187,1.0289655565272073,58.95538365333892,1
8.19999999999987,,,,,11.218377,0.63383174,0.4181752,-0.5239718,3.4314597,4.048295,1.8525012,0.9589407,0.24566059,0.07777131,0.11847309,8.666811,8.928413,-0.059608586,0.63383174,0.4181752,-0.5239718,1,0.18662172317504883,-0.1225222396850586,0.5933108615875244,0.4387388801574707,0.8963889179986407,-0.18656086484800674,0.402096942784187,1.0289655565272073,58.95538365333892,1
8.20999999999987,,,,,11.411539,0.3787912,0.3107525,-0.5221039,3.5182447,4.137325,1.8519006,0.95829976,0.24824552,0.08079455,0.116226725,8.690293,8.877445,-0.060569514,0.63383174,0.4181752,-0.5239718,1,0.1625303077697754,-0.12183244069417318,0.5812651538848876,0.4390837796529134,0.9126003277076362,-0.19912046438206607,0.3570877798695796,1.010874324627284,57.91883241928087,1
8.21999999999987,,,,,11.411539,0.3787912,0.3107525,-0.5221039,3.6052694,4.225838,1.8512969,0.9580014,0.24966739,0.08315118,0.11395702,8.714706,8.8251915,-0.060202297,0.3787912,0.3107525,-0.5221039,1,0.1625303077697754,-0.12183244069417318,0.5812651538848876,0.4390837796529134,0.9126003277076362,-0.19912046438206607,0.3570877798695796,1.010874324627284,57.91883241928087,1
8.229999999999869,,,,,11.411539,0.3787912,0.3107525,-0.5221039,3.6925404,4.3138275,1.8506957,0.9576906,0.25108606,0.08550674,0.11168584,8.739536,8.772663,-0.06008598,0.3787912,0.3107525,-0.5221039,1,0.1625303077697754,-0.12183244069417318,0.5812651538848876,0.4390837796529134,0.9126003277076362,-0.19912046438206607,0.3570877798695796,1.010874324627284,57.91883241928087,1
8.239999999999869,,,,,11.411539,0.3787912,0.3107525,-0.5221039,3.7800617,4.40129,1.8500944,0.95736766,0.25250152,0.0878612,0.10941324,8.76478,8.719858,-0.060223613,0.3787912,0.3107525,-0.5221039,1,0.1625303077697754,-0.12183244069417318,0.5812651538848876,0.4390837796529134,0.9126003277076362,-0.19912046438206607,0.3570877798695796,1.010874324627284,57.91883241928087,1
8.249999999999869,,,,,11.395139,0.17534965,0.17937195,-0.5878073,3.8678377,4.488223,1.8494904,0.9570324,0.25391373,0.09021454,0.10713924,8.790436,8.666777,-0.06061823,0.3787912,0.3107525,-0.5221039,1,0.1625303077697754,-0.12183244069417318,0.5812651538848876,0.4390837796529134,0.9126003277076362,-0.19912046438206607,0.3570877798695796,1.010874324627284,57.91883241928087,1
8.259999999999868,,,,,11.395139,0.17534965,0.17937195,-0.5878073,3.9558713,4.574625,1.8488805,0.9570389,0.25439027,0.0919126,0.10447457,8.816397,8.613554,-0.06136211,0.17534965,0.17937195,-0.5878073,1,0.1625303077697754,-0.12183244069417318,0.5812651538848876,0.4390837796529134,0.9126003277076362,-0.19912046438206607,0.3570877798695796,1.010874324627284,57.91883241928087,1
8.269999999999868,,,,,11.395139,0.17534965,0.17937195,-0.5878073,4.0441656,4.660494,1.8482627,0.9570356,0.25486425,0.09360972,0.10180883,8.8425865,8.560212,-0.06223208,0.17534965,0.17937195,-0.5878073,1,0.09368717193603515,-0.04446880022684733,0.5468435859680176,0.47776559988657635,0.9446653969757213,-0.12664045995297896,0.3026044970908413,0.9024377410177052,51.70587383363453,1
8.279999999999868,,,,,11.395139,0.17534965,0.17937195,-0.5878073,4.1327233,4.7458286,1.8476354,0.95702255,0.2553356,0.09530589,0.09914206,8.869001,8.506749,-0.06322922,0.17534965,0.17937195,-0.5878073,1,0.09368717193603515,-0.04446880022684733,0.5468435859680176,0.47776559988657635,0.9446653969757213,-0.12664045995297896,0.3026044970908413,0.9024377410177052,51.70587383363453,1
8.289999999999868,,,,,11.183607,-0.056090392,0.21451548,-0.52305186,4.221546,4.8306284,1.8469975,0.9569997,0.25580433,0.097001076,0.096474275,8.895642,8.453168,-0.06435458,0.17534965,0.17937195,-0.5878073,1,0.09368717193603515,-0.04446880022684733,0.5468435859680176,0.47776559988657635,0.9446653969757213,-0.12664045995297896,0.3026044970908413,0.9024377410177052,51.70587383363453,1
8.299999999999867,,,,,11.183607,-0.056090392,0.21451548,-0.52305186,4.310634,4.9148965,1.846339,0.9572159,0.25517774,0.09866908,0.09427266,8.922009,8.400546,-0.06735969,-0.056090392,0.21451548,-0.52305186,1,0.09368717193603515,-0.04446880022684733,0.5468435859680176,0.47776559988657635,0.9446653969757213,-0.12664045995297896,0.3026044970908413,0.9024377410177052,51.70587383363453,1
8.309999999999867,,,,,11.183607,-0.056090392,0.21451548,-0.52305186,4.3999867,4.9986396,1.8456503,0.9574243,0.2545491,0.10033628,0.09207028,8.948599,8.348034,-0.07036663,-0.056090392,0.21451548,-0.52305186,1,0.09368717193603515,-0.04446880022684733,0.5468435859680176,0.47776559988657635,0.9446653969757213,-0.12664045995297896,0.3026044970908413,0.9024377410177052,51.70587383363453,1
8.319999999999867,,,,,11.183607,-0.056090392,0.21451548,-0.52305186,4.4896064,5.0818577,1.8449316,0.95762503,0.25391838,0.10200268,0.08986717,8.975411,8.2956295,-0.07337654,-0.056090392,0.21451548,-0.52305186,1,0.09368717193603515,-0.04446880022684733,0.5468435859680176,0.47776559988657635,0.9446653969757213,-0.12664045995297896,0.3026044970908413,0.9024377410177052,51.70587383363453,1
8.329999999999867,,,,,10.843979,-0.21760958,0.025153214,-0.54305923,4.5794954,5.1645527,1.8441827,0.957818,0.25328565,0.10366826,0.087663315,9.002447,8.243332,-0.07639056,-0.056090392,0.21451548,-0.52305186,1,0.09368717193603515,-0.04446880022684733,0.5468435859680176,0.47776559988657635,0.9446653969757213,-0.12664045995297896,0.3026044970908413,0.9024377410177052,51.70587383363453,1
8.339999999999867,,,,,10.843979,-0.21760958,0.025153214,-0.54305923,4.669652,5.246733,1.8433894,0.9583144,0.2519499,0.10438064,0.08520684,9.028799,8.192766,-0.08225232,-0.21760958,0.025153214,-0.54305923,1,0.12780075073242186,0.034007364908854164,0.563900375366211,0.5170036824544271,0.9710008998045507,-0.13673217446091857,0.1961162029153687,0.8767864288450947,50.236161907171386,1
8.349999999999866,,,,,10.843979,-0.21760958,0.025153214,-0.54305923,4.7600718,5.3284097,1.842538,0.9588027,0.25061202,0.10509212,0.082749635,9.055151,8.142408,-0.08800014,-0.21760958,0.025153214,-0.54305923,1,0.12780075073242186,0.034007364908854164,0.563900375366211,0.5170036824544271,0.9710008998045507,-0.13673217446091857,0.1961162029153687,0.8767864288450947,50.236161907171386,1
8.359999999999866,,,,,10.843979,-0.21760958,0.025153214,-0.54305923,4.8507547,5.409583,1.8416297,0.95928276,0.24927197,0.10580271,0.08029172,9.081503,8.092259,-0.093634725,-0.21760958,0.025153214,-0.54305923,1,0.12780075073242186,0.034007364908854164,0.563900375366211,0.5170036824544271,0.9710008998045507,-0.13673217446091857,0.1961162029153687,0.8767864288450947,50.236161907171386,1
8.369999999999866,,,,,10.599679,-0.2563736,-0.026797598,-0.54956627,4.941702,5.490256,1.8406658,0.9597546,0.24792977,0.10651238,0.07783311,9.107857,8.042319,-0.099156804,-0.21760958,0.025153214,-0.54305923,1,0.12780075073242186,0.034007364908854164,0.563900375366211,0.5170036824544271,0.9710008998045507,-0.13673217446091857,0.1961162029153687,0.8767864288450947,50.236161907171386,1
8.379999999999866,,,,,10.599679,-0.2563736,-0.026797598,-0.54956627,5.0329094,5.570436,1.8396367,0.9602961,0.2464161,0.1069648,0.07529883,9.133598,7.993718,-0.10664427,-0.2563736,-0.026797598,-0.54956627,1,0.12780075073242186,0.034007364908854164,0.563900375366211,0.5170036824544271,0.9710008998045507,-0.13673217446091857,0.1961162029153687,0.8767864288450947,50.236161907171386,1
8.389999999999866,,,,,10.599679,-0.2563736,-0.026797598,-0.54956627,5.124374,5.6501307,1.8385334,0.9608288,0.24490018,0.10741622,0.07276385,9.159287,7.945348,-0.11399387,-0.2563736,-0.026797598,-0.54956627,1,0.12780075073242186,0.034007364908854164,0.563900375366211,0.5170036824544271,0.9710008998045507,-0.13673217446091857,0.1961162029153687,0.8767864288450947,50.236161907171386,1
8.399999999999865,,,,,10.599679,-0.2563736,-0.026797598,-0.54956627,5.216095,5.729344,1.8373573,0.9613526,0.24338199,0.10786666,0.07022821,9.184926,7.8972077,-0.121206366,-0.2563736,-0.026797598,-0.54956627,1,0.12780075073242186,0.034007364908854164,0.563900375366211,0.5170036824544271,0.9710008998045507,-0.13673217446091857,0.1961162029153687,0.8767864288450947,50.236161907171386,1
8.409999999999865,,,,,10.469297,-0.053858735,-0.047980253,-0.62079704,5.308072,5.8080764,1.8361096,0.9618676,0.24186155,0.1083161,0.067691915,9.210514,7.8492994,-0.12828256,-0.2563736,-0.026797598,-0.54956627,1,0.12038064956665039,-0.04608404795328776,0.5601903247833252,0.4769579760233561,0.9471904930891569,-0.1929453429491622,0.2561293900272873,0.906729538185174,51.95177569785669,1
8.419999999999865,,,,,10.469297,-0.053858735,-0.047980253,-0.62079704,5.400303,5.8863335,1.8347862,0.96216416,0.24128136,0.10881733,0.06467711,9.235737,7.8021383,-0.13638118,-0.053858735,-0.047980253,-0.62079704,1,0.12038064956665039,-0.04608404795328776,0.5601903247833252,0.4769579760233561,0.9471904930891569,-0.1929453429491622,0.2561293900272873,0.906729538185174,51.95177569785669,1
8.429999999999865,,,,,10.469297,-0.053858735,-0.047980253,-0.62079704,5.4927855,5.964119,1.833382,0.9624513,0.24069884,0.10931749,0.061661676,9.260907,7.7550178,-0.14444388,-0.053858735,-0.047980253,-0.62079704,1,0.12038064956665039,-0.04608404795328776,0.5601903247833252,0.4769579760233561,0.9471904930891569,-0.1929453429491622,0.2561293900272873,0.906729538185174,51.95177569785669,1
8.439999999999864,,,,,10.469297,-0.053858735,-0.047980253,-0.62079704,5.58552,6.041434,1.8318975,0.96272904,0.24011396,0.10981657,0.05864564,9.286025,7.707938,-0.15247063,-0.053858735,-0.047980253,-0.62079704,1,0.12038064956665039,-0.04608404795328776,0.5601903247833252,0.4769579760233561,0.9471904930891569,-0.1929453429491622,0.2561293900272873,0.906729538185174,51.95177569785669,1
8.449999999999864,,,,,10.760529,0.002580518,0.14113124,-0.587426,5.678506,6.118278,1.8303329,0.9629974,0.23952673,0.110314585,0.05562903,9.311091,7.660899,-0.16046138,-0.053858735,-0.047980253,-0.62079704,1,0.12038064956665039,-0.04608404795328776,0.5601903247833252,0.4769579760233561,0.9471904930891569,-0.1929453429491622,0.2561293900272873,0.906729538185174,51.95177569785669,1
8.459999999999864,,,,,10.760529,0.002580518,0.14113124,-0.587426,5.7717457,6.194646,1.8287009,0.96307546,0.2391748,0.11169786,0.052967932,9.336877,7.612587,-0.16593349,0.002580518,0.14113124,-0.587426,1,0.12038064956665039,-0.04608404795328776,0.5601903247833252,0.4769579760233561,0.9471904930891569,-0.1929453429491622,0.2561293900272873,0.906729538185174,51.95177569785669,1
8.469999999999864,,,,,10.760529,0.002580518,0.14113124,-0.587426,5.865244,6.27053,1.8270141,0.9631447,0.23882069,0.11308012,0.050306346,9.36281,7.564296,-0.17143567,0.002580518,0.14113124,-0.587426,1,-0.012114717960357665,0.07290914535522461,0.49394264101982116,0.5364545726776123,0.9773023610936581,-0.04899715984545496,0.206105248181215,0.729637913193169,41.80517299870131,1
8.479999999999864,,,,,10.760529,0.002580518,0.14113124,-0.587426,5.959002,6.345932,1.825272,0.9632052,0.2384644,0.11446135,0.047644306,9.38889,7.516025,-0.1769685,0.002580518,0.14113124,-0.587426,1,-0.012114717960357665,0.07290914535522461,0.49394264101982116,0.5364545726776123,0.9773023610936581,-0.04899715984545496,0.206105248181215,0.729637913193169,41.80517299870131,1
8.489999999999863,,,,,11.149063,-0.072979845,0.5883179,-0.5198147,6.053022,6.4208508,1.8234745,0.9632569,0.23810592,0.11584153,0.044981834,9.415117,7.4677744,-0.18253261,0.002580518,0.14113124,-0.587426,1,-0.012114717960357665,0.07290914535522461,0.49394264101982116,0.5364545726776123,0.9773023610936581,-0.04899715984545496,0.206105248181215,0.729637913193169,41.80517299870131,1
8.499999999999863,,,,,11.149063,-0.072979845,0.5883179,-0.5198147,6.14731,6.495279,1.8216377,0.9631125,0.23731917,0.11927657,0.04322059,9.442625,7.4178553,-0.18481189,-0.072979845,0.5883179,-0.5198147,1,-0.012114717960357665,0.07290914535522461,0.49394264101982116,0.5364545726776123,0.9773023610936581,-0.04899715984545496,0.206105248181215,0.729637913193169,41.80517299870131,1
8.509999999999863,,,,,11.149063,-0.072979845,0.5883179,-0.5198147,6.241876,6.5692086,1.8197778,0.9629531,0.23652875,0.12270975,0.04145868,9.470764,7.3681,-0.18718973,-0.072979845,0.5883179,-0.5198147,1,-0.012114717960357665,0.07290914535522461,0.49394264101982116,0.5364545726776123,0.9773023610936581,-0.04899715984545496,0.206105248181215,0.729637913193169,41.80517299870131,1
8.519999999999863,,,,,11.149063,-0.072979845,0.5883179,-0.5198147,6.336727,6.6426415,1.8178936,0.9627787,0.23573464,0.12614103,0.039696123,9.499536,7.3185077,-0.1896712,-0.072979845,0.5883179,-0.5198147,1,-0.012114717960357665,0.07290914535522461,0.49394264101982116,0.5364545726776123,0.9773023610936581,-0.04899715984545496,0.206105248181215,0.729637913193169,41.80517299870131,1
8.529999999999863,,,,,11.320988,-0.035472818,0.7669132,-0.49677655,6.431869,6.7155795,1.8159841,0.9625893,0.23493688,0.12957035,0.037932947,9.528939,7.269076,-0.19226135,-0.072979845,0.5883179,-0.5198147,1,-0.012114717960357665,0.07290914535522461,0.49394264101982116,0.5364545726776123,0.9773023610936581,-0.04899715984545496,0.206105248181215,0.729637913193169,41.80517299870131,1
8.539999999999862,,,,,11.320988,-0.035472818,0.7669132,-0.49677655,6.527311,6.7880197,1.8140554,0.9622182,0.2342964,0.13383691,0.03646546,9.55951,7.2190413,-0.19351932,-0.035472818,0.7669132,-0.49677655,1,-0.06459021091461181,0.09898098627726237,0.4677048945426941,0.5494904931386312,0.9867144859879802,-0.0037338720204950077,0.16242100030849127,0.6505848847417787,37.27576811070903,1
8.549999999999862,,,,,11.320988,-0.035472818,0.7669132,-0.49677655,6.6230626,6.8599606,1.8121132,0.9618271,0.23365103,0.13810067,0.03499721,9.590916,7.169158,-0.19496661,-0.035472818,0.7669132,-0.49677655,1,-0.06459021091461181,0.09898098627726237,0.4677048945426941,0.5494904931386312,0.9867144859879802,-0.0037338720204950077,0.16242100030849127,0.6505848847417787,37.27576811070903,1
8.559999999999862,,,,,11.320988,-0.035472818,0.7669132,-0.49677655,6.7191324,6.931403,1.8101554,0.96141595,0.23300077,0.14236155,0.033528224,9.623154,7.119425,-0.19661097,-0.035472818,0.7669132,-0.49677655,1,-0.06459021091461181,0.09898098627726237,0.4677048945426941,0.5494904931386312,0.9867144859879802,-0.0037338720204950077,0.16242100030849127,0.6505848847417787,37.27576811070903,1
8.569999999999862,,,,,11.5222225,0.09088942,0.72929215,-0.51820385,6.8155293,7.00235,1.8081802,0.9609845,0.23234564,0.14661947,0.03205854,9.656223,7.069841,-0.19846006,-0.035472818,0.7669132,-0.49677655,1,-0.06459021091461181,0.09898098627726237,0.4677048945426941,0.5494904931386312,0.9867144859879802,-0.0037338720204950077,0.16242100030849127,0.6505848847417787,37.27576811070903,1
8.579999999999862,,,,,11.5222225,0.09088942,0.72929215,-0.51820385,6.9122634,7.072796,1.806194,0.9604177,0.23228322,0.15073875,0.0303489,9.69071,7.0194755,-0.19883499,0.09088942,0.72929215,-0.51820385,1,-0.06459021091461181,0.09898098627726237,0.4677048945426941,0.5494904931386312,0.9867144859879802,-0.0037338720204950077,0.16242100030849127,0.6505848847417787,37.27576811070903,1
8.589999999999861,,,,,11.5222225,0.09088942,0.72929215,-0.51820385,7.009346,7.1427383,1.8042026,0.95983136,0.23221609,0.15485495,0.02863865,9.725995,6.9691253,-0.19948816,0.09088942,0.72929215,-0.51820385,1,-0.06459021091461181,0.09898098627726237,0.4677048945426941,0.5494904931386312,0.9867144859879802,-0.0037338720204950077,0.16242100030849127,0.6505848847417787,37.27576811070903,1
8.599999999999861,,,,,11.5222225,0.09088942,0.72929215,-0.51820385,7.1067863,7.2121773,1.8022032,0.95922565,0.23214428,0.15896805,0.026927816,9.762078,6.918789,-0.20042668,0.09088942,0.72929215,-0.51820385,1,-0.06459021091461181,0.09898098627726237,0.4677048945426941,0.5494904931386312,0.9867144859879802,-0.0037338720204950077,0.16242100030849127,0.6505848847417787,37.27576811070903,1
8.60999999999986,,,,,11.705854,0.16695645,0.60262585,-0.53990686,7.2045903,7.281113,1.800193,0.9586006,0.23206778,0.16307794,0.025216442,9.798955,6.8684645,-0.20165761,0.09088942,0.72929215,-0.51820385,1,-0.11009026527404785,0.09936408996582032,0.44495486736297607,0.5496820449829102,0.9922627749076256,0.03056852893394385,0.12033349729578163,0.5805583947310203,33.26354577897755,1
8.61999999999986,,,,,11.705854,0.16695645,0.60262585,-0.53990686,7.3027706,7.349542,1.7981766,0.9579753,0.23234981,0.16661245,0.023191573,9.837172,6.817313,-0.20164715,0.16695645,0.60262585,-0.53990686,1,-0.11009026527404785,0.09936408996582032,0.44495486736297607,0.5496820449829102,0.9922627749076256,0.03056852893394385,0.12033349729578163,0.5805583947310203,33.26354577897755,1
